d1,v1,d2,v2,m,n,var_inter
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
0.38675051894005,0.01875687397322383,0.44583110574241985,0.005050505050505051,2,50,0
